#total confine bonded nonbondedEM
100 6407.12 0 9214.96 -2807.85
200 6401.85 0 9205.48 -2803.62
300 6396.66 0 9191.5 -2794.84
400 6379.68 0 9197.22 -2817.54
500 6362.88 0 9181.41 -2818.53
600 6361.25 0 9214.37 -2853.12
700 6355.59 0 9197.87 -2842.28
800 6329.97 0 9185.1 -2855.14
900 6366.52 0 9209.98 -2843.46
1000 6369.84 0 9214.53 -2844.68
1100 6358.6 0 9201.66 -2843.05
1200 6374.51 0 9208.02 -2833.51
1300 6299.6 0 9166.9 -2867.3
1400 6270.97 0 9178.58 -2907.61
1500 6290.23 0 9192.93 -2902.7
1600 6322.64 0 9219.01 -2896.38
1700 6276.1 0 9215.49 -2939.39
1800 6295.76 0 9192.01 -2896.26
1900 6266.1 0 9185.06 -2918.96
2000 6291.04 0 9191.82 -2900.78
2100 6283.96 0 9189.24 -2905.28
2200 6307.41 0 9182.18 -2874.77
2300 6305.23 0 9206.27 -2901.04
2400 6293.06 0 9192.8 -2899.73
2500 6302.36 0 9203.64 -2901.28
2600 6329.54 0 9211.57 -2882.03
2700 6273.8 0 9199.53 -2925.73
2800 6232.05 0 9172.16 -2940.11
2900 6270.58 0 9179.67 -2909.08
3000 6307.77 0 9187.97 -2880.2
3100 6263.44 0 9190.27 -2926.83
3200 6259.14 0 9184.97 -2925.84
3300 6233.29 0 9204.42 -2971.13
3400 6240.97 0 9190.24 -2949.27
3500 6235.67 0 9191.53 -2955.86
3600 6252.24 0 9212.83 -2960.58
3700 6229.66 0 9197 -2967.34
3800 6277.13 0 9223.48 -2946.34
3900 6204.37 0 9186.6 -2982.24
4000 6252.51 0 9201.21 -2948.69
4100 6189.26 0 9158.66 -2969.4
4200 6178.13 0 9168.35 -2990.22
4300 6238.04 0 9218.88 -2980.84
4400 6268.77 0 9194.01 -2925.24
4500 6263.51 0 9209.87 -2946.36
4600 6283.33 0 9203.85 -2920.52
4700 6282.68 0 9205.77 -2923.08
4800 6265.33 0 9200.65 -2935.32
4900 6233.29 0 9180.2 -2946.91
5000 6293.43 0 9230.65 -2937.22
5100 6275.67 0 9189.67 -2914
5200 6236.66 0 9181.32 -2944.66
5300 6249.6 0 9190.56 -2940.97
5400 6281.07 0 9204.36 -2923.29
5500 6253.74 0 9206.71 -2952.97
5600 6264.11 0 9195.84 -2931.73
5700 6284.25 0 9199.11 -2914.86
5800 6294.92 0 9201.22 -2906.3
5900 6302.17 0 9207.2 -2905.03
6000 6260.74 0 9195.93 -2935.2
6100 6270.95 0 9207.71 -2936.77
6200 6265.2 0 9217.1 -2951.9
6300 6237.48 0 9191.31 -2953.83
6400 6232.29 0 9205.86 -2973.57
6500 6241.44 0 9192.02 -2950.58
6600 6250.62 0 9221.38 -2970.75
6700 6218.85 0 9191.06 -2972.2
6800 6311.16 0 9199.77 -2888.61
6900 6306.03 0 9200.87 -2894.84
7000 6283.83 0 9200.59 -2916.76
7100 6296.39 0 9202.59 -2906.2
7200 6236.02 0 9171.5 -2935.47
7300 6270.99 0 9192.94 -2921.96
7400 6274.32 0 9194.36 -2920.04
7500 6328.92 0 9198.96 -2870.04
7600 6302.33 0 9216.99 -2914.66
7700 6273.09 0 9203.26 -2930.17
7800 6286.43 0 9198.66 -2912.24
7900 6265.64 0 9189.61 -2923.97
8000 6193.53 0 9169.33 -2975.81
8100 6294.83 0 9226.69 -2931.87
8200 6233.96 0 9164.14 -2930.18
8300 6315.77 0 9210.57 -2894.8
8400 6256.05 0 9217.6 -2961.55
8500 6230.9 0 9193.76 -2962.86
8600 6260.61 0 9188.39 -2927.78
8700 6248 0 9199.34 -2951.34
8800 6190.62 0 9180.65 -2990.04
8900 6248 0 9194.81 -2946.81
9000 6186.15 0 9171.27 -2985.13
9100 6206.44 0 9169.39 -2962.96
9200 6198.6 0 9170.19 -2971.59
9300 6235.72 0 9199.13 -2963.41
9400 6193.5 0 9193.26 -2999.76
9500 6178.05 0 9189.34 -3011.29
9600 6184.02 0 9188.38 -3004.36
9700 6197.25 0 9171.72 -2974.47
9800 6169.4 0 9165.28 -2995.88
9900 6202.27 0 9191.5 -2989.23
10000 6169.29 0 9199.55 -3030.26
10100 6223.59 0 9185.17 -2961.58
10200 6215.04 0 9188 -2972.96
10300 6202.1 0 9205.09 -3003
10400 6227.27 0 9192.5 -2965.23
10500 6227.55 0 9195.76 -2968.21
10600 6204.07 0 9189.9 -2985.84
10700 6208.61 0 9232.63 -3024.02
10800 6206.74 0 9160.39 -2953.65
10900 6200 0 9177.76 -2977.75
11000 6149.35 0 9181.28 -3031.93
11100 6214.92 0 9186.69 -2971.77
11200 6170.58 0 9186.43 -3015.85
11300 6243.85 0 9219.33 -2975.48
11400 6172.28 0 9191.67 -3019.39
11500 6178.16 0 9205.55 -3027.39
11600 6165.06 0 9218.31 -3053.25
11700 6157.54 0 9182.52 -3024.98
11800 6147.76 0 9163.53 -3015.78
11900 6152.97 0 9193.43 -3040.46
12000 6147.13 0 9202.92 -3055.78
12100 6168.74 0 9187.57 -3018.83
12200 6171.4 0 9190.35 -3018.95
12300 6151.04 0 9195.84 -3044.81
12400 6121.48 0 9176 -3054.53
12500 6179.46 0 9187.33 -3007.87
12600 6127.16 0 9174.6 -3047.44
12700 6203.9 0 9188.97 -2985.08
12800 6199.24 0 9195.38 -2996.14
12900 6196.95 0 9208.86 -3011.92
13000 6193.64 0 9167.63 -2973.99
13100 6132.54 0 9195.4 -3062.86
13200 6126.04 0 9206.73 -3080.69
13300 6119.72 0 9181.03 -3061.31
13400 6166.55 0 9204.67 -3038.12
13500 6191.93 0 9229.05 -3037.12
13600 6109.59 0 9189.35 -3079.75
13700 6135.19 0 9183.72 -3048.53
13800 6115.5 0 9185.75 -3070.25
13900 6096.45 0 9210.17 -3113.72
14000 6118.19 0 9198.13 -3079.94
14100 6038.23 0 9172.42 -3134.19
14200 6091.88 0 9200.87 -3108.98
14300 6075.86 0 9180.41 -3104.55
14400 6130.88 0 9213.05 -3082.18
14500 6123.95 0 9179.36 -3055.41
14600 6117.04 0 9201.51 -3084.47
14700 6137.51 0 9213.85 -3076.34
14800 6090.61 0 9177.91 -3087.29
14900 6189 0 9232.17 -3043.17
15000 6105.04 0 9196.6 -3091.56
15100 6142.64 0 9190.5 -3047.86
15200 6097.99 0 9206.63 -3108.63
15300 6096.67 0 9182.16 -3085.49
15400 6129.83 0 9197.94 -3068.11
15500 6074.5 0 9202.2 -3127.7
15600 6127.08 0 9219.43 -3092.34
15700 6074.26 0 9172.58 -3098.32
15800 6067.99 0 9178.92 -3110.94
15900 6098.06 0 9204.86 -3106.8
16000 6068.35 0 9189.66 -3121.31
16100 6046.56 0 9167.9 -3121.34
16200 6055.6 0 9186.85 -3131.25
16300 6068.76 0 9186.47 -3117.71
16400 6042.83 0 9168.78 -3125.95
16500 6073.35 0 9200 -3126.66
16600 6041 0 9197.48 -3156.48
16700 6058.61 0 9186.68 -3128.07
16800 6033.45 0 9192.79 -3159.35
16900 6001.62 0 9182.69 -3181.07
17000 6038.59 0 9204.37 -3165.78
17100 6078.93 0 9200.12 -3121.19
17200 6085.14 0 9201.95 -3116.81
17300 6030.5 0 9165.39 -3134.89
17400 6039.63 0 9186.68 -3147.05
17500 6033.86 0 9199.38 -3165.52
17600 6064.18 0 9219.57 -3155.39
17700 6074.66 0 9187.88 -3113.22
17800 6101.47 0 9216.13 -3114.65
17900 6025.16 0 9183.75 -3158.59
18000 6078.03 0 9180.73 -3102.69
18100 6055.23 0 9201.71 -3146.48
18200 6012.19 0 9166.59 -3154.39
18300 6027.12 0 9186.86 -3159.74
18400 5972.03 0 9202.68 -3230.65
18500 6031.56 0 9207.69 -3176.12
18600 6041.43 0 9185.36 -3143.93
18700 5982.28 0 9184.15 -3201.86
18800 5987.39 0 9154.95 -3167.56
18900 5986.91 0 9167.53 -3180.62
19000 5954.39 0 9174.99 -3220.59
19100 5981.57 0 9200.51 -3218.94
19200 5972.71 0 9194.16 -3221.46
19300 5945.5 0 9167.43 -3221.92
19400 6003.6 0 9193.25 -3189.65
19500 5944.73 0 9165.85 -3221.12
19600 5998.53 0 9180.08 -3181.55
19700 5971.49 0 9171.7 -3200.21
19800 5979.54 0 9184.43 -3204.89
19900 5987.5 0 9183.81 -3196.31
20000 5961.16 0 9163.29 -3202.12
20100 6013.14 0 9180.19 -3167.05
20200 6005.62 0 9161.59 -3155.97
20300 6014.04 0 9187.36 -3173.31
20400 6002.23 0 9189.19 -3186.96
20500 5989.89 0 9176.2 -3186.31
20600 5993.9 0 9179.69 -3185.8
20700 5958.12 0 9158.69 -3200.57
20800 5979.64 0 9174.48 -3194.85
20900 6003.04 0 9172.19 -3169.15
21000 5990.43 0 9193.87 -3203.44
21100 5942.63 0 9154.17 -3211.54
21200 5964.57 0 9161.74 -3197.16
21300 6005.22 0 9183.54 -3178.32
21400 6005.49 0 9183.59 -3178.09
21500 5959.69 0 9182.39 -3222.7
21600 5955.4 0 9171.25 -3215.85
21700 5956.17 0 9174.36 -3218.19
21800 5980.25 0 9187.09 -3206.83
21900 5942 0 9187.27 -3245.26
22000 6014.39 0 9177.26 -3162.87
22100 5983.91 0 9193.69 -3209.78
22200 5949.46 0 9175.96 -3226.51
22300 5960.08 0 9168.16 -3208.08
22400 5927.23 0 9179.98 -3252.75
22500 5936.97 0 9169.37 -3232.4
22600 5965.52 0 9193.66 -3228.14
22700 5954.76 0 9177.62 -3222.85
22800 5979.96 0 9175.89 -3195.92
22900 5986.81 0 9203.3 -3216.49
23000 5930.31 0 9186.85 -3256.54
23100 5903.62 0 9162.61 -3258.99
23200 5896.82 0 9178.31 -3281.5
23300 5945.83 0 9179.63 -3233.8
23400 5946.11 0 9167.67 -3221.55
23500 5970.65 0 9188.61 -3217.97
23600 5971.02 0 9180.89 -3209.87
23700 5978.02 0 9166.32 -3188.29
23800 5981.92 0 9184.63 -3202.7
23900 5967.72 0 9170.01 -3202.3
24000 5984.5 0 9192.08 -3207.58
24100 5960.48 0 9174.32 -3213.83
24200 6010.28 0 9197.32 -3187.04
24300 5961.02 0 9184.91 -3223.89
24400 6018.01 0 9188.81 -3170.8
24500 5976.16 0 9184.95 -3208.79
24600 6020.62 0 9214.54 -3193.92
24700 5966.97 0 9180.73 -3213.75
24800 5985.99 0 9210.58 -3224.59
24900 5943.54 0 9173.5 -3229.96
25000 5975.78 0 9175.06 -3199.28
25100 5963.05 0 9168.2 -3205.15
25200 5960.04 0 9177.89 -3217.85
25300 5935.96 0 9174.91 -3238.96
25400 5919.22 0 9167.8 -3248.58
25500 6007.66 0 9201.32 -3193.66
25600 5933.96 0 9183.68 -3249.72
25700 5989.1 0 9203.65 -3214.55
25800 5978.05 0 9169.07 -3191.03
25900 5959.88 0 9165.47 -3205.59
26000 6012.74 0 9206.47 -3193.72
26100 5987.16 0 9190.05 -3202.89
26200 5995.44 0 9180.67 -3185.23
26300 5989.84 0 9182.18 -3192.34
26400 5964.73 0 9166.68 -3201.95
26500 5955.6 0 9194.57 -3238.97
26600 5952.78 0 9194.89 -3242.11
26700 5915.06 0 9165.29 -3250.23
26800 5951.97 0 9191.57 -3239.6
26900 5922.05 0 9194 -3271.95
27000 5955.09 0 9197.88 -3242.79
27100 5890.78 0 9171.25 -3280.47
27200 5899.72 0 9181.15 -3281.43
27300 5942.75 0 9178.26 -3235.52
27400 5938.9 0 9164.37 -3225.47
27500 5949.7 0 9167.34 -3217.64
27600 5891.15 0 9172.02 -3280.86
27700 5891.04 0 9182.67 -3291.63
27800 5904.86 0 9188.6 -3283.73
27900 5851.42 0 9154.01 -3302.6
28000 5855.51 0 9168.4 -3312.89
28100 5886.52 0 9178.26 -3291.75
28200 5859.78 0 9157.6 -3297.82
28300 5868.11 0 9149.69 -3281.57
28400 5907.4 0 9185.88 -3278.48
28500 5878.1 0 9173.67 -3295.58
28600 5883.52 0 9167.34 -3283.81
28700 5886.39 0 9163.45 -3277.06
28800 5899.49 0 9184.96 -3285.47
28900 5880.7 0 9177.01 -3296.31
29000 5881.12 0 9174.96 -3293.84
29100 5879.41 0 9163.32 -3283.91
29200 5928.45 0 9204.41 -3275.96
29300 5866.84 0 9158.76 -3291.92
29400 5894.67 0 9174.56 -3279.9
29500 5885.71 0 9142.74 -3257.03
29600 5894.4 0 9173.27 -3278.86
29700 5903.88 0 9166.2 -3262.32
29800 5917.46 0 9198.83 -3281.37
29900 5842.12 0 9170.35 -3328.23
30000 5841.41 0 9161.97 -3320.56
30100 5854.1 0 9157.96 -3303.86
30200 5857.21 0 9161.24 -3304.03
30300 5847.89 0 9172.8 -3324.91
30400 5906.08 0 9182.59 -3276.5
30500 5865.47 0 9181.9 -3316.42
30600 5838.28 0 9172.5 -3334.22
30700 5873.63 0 9156.61 -3282.98
30800 5843.06 0 9174.87 -3331.81
30900 5886.07 0 9170.54 -3284.47
31000 5918.9 0 9179.57 -3260.68
31100 5919.17 0 9147.5 -3228.33
31200 5914.01 0 9178.19 -3264.17
31300 5955.75 0 9190.66 -3234.91
31400 5912.23 0 9191.68 -3279.46
31500 5893.78 0 9204.22 -3310.44
31600 5896.29 0 9186.43 -3290.14
31700 5827.1 0 9157.06 -3329.96
31800 5873.61 0 9183.21 -3309.6
31900 5908.74 0 9220.37 -3311.63
