#total confine bonded nonbondedEM
100 5664.63 0 8125.18 -2460.55
200 5701.38 0 8148.56 -2447.18
300 5682.38 0 8140.14 -2457.75
400 5708.06 0 8153.27 -2445.21
500 5661.1 0 8144.12 -2483.02
600 5668.77 0 8160.07 -2491.31
700 5626.92 0 8118.21 -2491.3
800 5677.99 0 8170.91 -2492.92
900 5728 0 8181.35 -2453.35
1000 5747.26 0 8167.63 -2420.37
1100 5666.84 0 8132.04 -2465.2
1200 5689.44 0 8115.44 -2426
1300 5700.12 0 8150.71 -2450.59
1400 5730.6 0 8162.14 -2431.54
1500 5702.87 0 8141.79 -2438.92
1600 5698.46 0 8144.85 -2446.39
1700 5705.64 0 8155.81 -2450.18
1800 5683.12 0 8136.01 -2452.89
1900 5693.9 0 8152.85 -2458.95
2000 5712.5 0 8175.75 -2463.26
2100 5704.03 0 8185.71 -2481.68
2200 5706.68 0 8142.33 -2435.65
2300 5690.17 0 8135.41 -2445.24
2400 5686.82 0 8147.4 -2460.58
2500 5685.57 0 8161.84 -2476.27
2600 5694.21 0 8177.09 -2482.88
2700 5654.86 0 8134.4 -2479.54
2800 5633.83 0 8131.49 -2497.65
2900 5639.96 0 8158.81 -2518.85
3000 5641.57 0 8149.05 -2507.49
3100 5664.19 0 8131.11 -2466.92
3200 5697.47 0 8167.14 -2469.67
3300 5691.76 0 8169.48 -2477.72
3400 5644.84 0 8161.32 -2516.48
3500 5666.52 0 8157.54 -2491.02
3600 5656.26 0 8153.63 -2497.37
3700 5621.55 0 8144.04 -2522.5
3800 5637.68 0 8161.7 -2524.02
3900 5617.01 0 8148.59 -2531.59
4000 5636.52 0 8131.31 -2494.79
4100 5621.3 0 8133.54 -2512.24
4200 5577.09 0 8142.92 -2565.83
4300 5669.43 0 8171.08 -2501.65
4400 5609.01 0 8120.25 -2511.24
4500 5641.64 0 8140.65 -2499.01
4600 5631.06 0 8147.82 -2516.76
4700 5685.26 0 8194.57 -2509.31
4800 5664.28 0 8162.38 -2498.1
4900 5643.56 0 8152.93 -2509.36
5000 5628.07 0 8118.79 -2490.72
5100 5632.01 0 8143.06 -2511.06
5200 5635.11 0 8166.43 -2531.32
5300 5625.98 0 8148.45 -2522.47
5400 5644.14 0 8168.49 -2524.35
5500 5636.68 0 8150.65 -2513.97
5600 5599.64 0 8114.35 -2514.71
5700 5672.77 0 8187.62 -2514.85
5800 5640.86 0 8150.93 -2510.07
5900 5578.43 0 8135.65 -2557.21
6000 5566.05 0 8129.44 -2563.39
6100 5550.87 0 8144.63 -2593.77
6200 5539.17 0 8165.25 -2626.08
6300 5503.84 0 8128.86 -2625.02
6400 5528.99 0 8143.75 -2614.76
6500 5497.79 0 8137.97 -2640.18
6600 5502.11 0 8131.73 -2629.63
6700 5523.39 0 8158.42 -2635.04
6800 5551.83 0 8146.41 -2594.58
6900 5527.79 0 8122.33 -2594.54
7000 5527.22 0 8129.53 -2602.31
7100 5525.83 0 8131.19 -2605.36
7200 5546.82 0 8142.25 -2595.44
7300 5580.42 0 8164.86 -2584.44
7400 5564.5 0 8162.65 -2598.15
7500 5578.68 0 8175.27 -2596.59
7600 5575.69 0 8141.16 -2565.46
7700 5558.4 0 8135.54 -2577.14
7800 5594.93 0 8142.52 -2547.6
