#total confine bonded nonbondedEM
100 5122.84 0 7738.77 -2615.93
200 5167.51 0 7761.26 -2593.75
300 5190.23 0 7758.14 -2567.9
400 5152.85 0 7754.04 -2601.19
500 5130.65 0 7743.62 -2612.97
600 5173.67 0 7771.96 -2598.29
700 5169.76 0 7777.41 -2607.64
800 5178.03 0 7768.44 -2590.41
900 5169.89 0 7770.24 -2600.35
1000 5200.19 0 7774.08 -2573.89
1100 5188.08 0 7772.07 -2583.99
1200 5161.26 0 7753.34 -2592.08
1300 5184.08 0 7779.28 -2595.2
1400 5197.24 0 7769.73 -2572.49
1500 5229.45 0 7798.87 -2569.43
1600 5219.65 0 7780.08 -2560.43
1700 5217.09 0 7768.08 -2550.99
1800 5176.7 0 7762.54 -2585.84
1900 5138.23 0 7743.73 -2605.5
2000 5196.41 0 7746.4 -2549.99
2100 5192 0 7766.8 -2574.8
2200 5210.05 0 7762.71 -2552.66
2300 5196.95 0 7761.79 -2564.84
2400 5171.81 0 7753.47 -2581.66
2500 5233.01 0 7767.1 -2534.09
2600 5177.61 0 7765.94 -2588.34
2700 5187.65 0 7756.06 -2568.41
2800 5177.18 0 7765.16 -2587.98
2900 5156.51 0 7767.61 -2611.1
3000 5116.09 0 7741.84 -2625.76
3100 5140.45 0 7758.44 -2617.99
3200 5156.61 0 7749.7 -2593.09
3300 5166.48 0 7765.19 -2598.71
3400 5195.83 0 7774.96 -2579.13
3500 5209.23 0 7773.05 -2563.81
3600 5160.67 0 7728.15 -2567.47
3700 5236.15 0 7791.34 -2555.2
3800 5199.77 0 7753.47 -2553.7
3900 5188.51 0 7754.7 -2566.19
4000 5199.91 0 7773.35 -2573.44
4100 5234.02 0 7749.81 -2515.79
4200 5209.19 0 7760.33 -2551.14
4300 5157.51 0 7744.68 -2587.17
4400 5160.44 0 7759.41 -2598.97
4500 5206.84 0 7783.35 -2576.51
4600 5114.93 0 7745.49 -2630.55
4700 5186.01 0 7758.31 -2572.3
4800 5197.78 0 7765.77 -2567.99
4900 5165.92 0 7751.82 -2585.9
5000 5175.77 0 7757.5 -2581.73
5100 5199.54 0 7771.25 -2571.71
5200 5177.5 0 7750.33 -2572.83
5300 5152.48 0 7747.04 -2594.56
5400 5158.55 0 7757.71 -2599.16
5500 5206.37 0 7765.94 -2559.57
5600 5111.3 0 7746.07 -2634.77
5700 5127.2 0 7749.14 -2621.94
5800 5156.81 0 7765.67 -2608.86
5900 5138.39 0 7774.82 -2636.43
6000 5116.19 0 7742.32 -2626.13
6100 5122.44 0 7746.66 -2624.22
6200 5117.14 0 7774.72 -2657.59
6300 5092.98 0 7762.81 -2669.83
6400 5110.19 0 7767.81 -2657.63
6500 5096.91 0 7746.91 -2650.01
6600 5145.8 0 7764.45 -2618.65
6700 5173.67 0 7775.67 -2602
6800 5086.59 0 7749.47 -2662.88
6900 5100.9 0 7742.43 -2641.52
7000 5116.25 0 7773.78 -2657.53
7100 5149.88 0 7796.09 -2646.21
7200 5078.01 0 7748.98 -2670.97
7300 5149.66 0 7774.31 -2624.65
7400 5137.99 0 7761.16 -2623.17
7500 5104.14 0 7744.73 -2640.59
7600 5149.91 0 7782.75 -2632.83
7700 5117.17 0 7757.6 -2640.42
7800 5117.85 0 7746.72 -2628.87
7900 5118.35 0 7746.56 -2628.21
8000 5181.81 0 7784.44 -2602.63
8100 5162.27 0 7744 -2581.72
8200 5179.87 0 7772.69 -2592.81
8300 5179.56 0 7790.96 -2611.39
8400 5118.01 0 7761.77 -2643.76
8500 5151.19 0 7762.34 -2611.15
8600 5118.96 0 7757.02 -2638.05
8700 5122.97 0 7766.75 -2643.78
8800 5111.81 0 7772.57 -2660.76
8900 5102.25 0 7755.79 -2653.53
9000 5111.27 0 7772.6 -2661.33
9100 5111.34 0 7778.73 -2667.38
9200 5084.11 0 7745.14 -2661.02
9300 5102.03 0 7772.72 -2670.7
9400 5037.81 0 7755.17 -2717.36
9500 5089.01 0 7735.42 -2646.41
9600 5065.27 0 7740.33 -2675.06
9700 5040.99 0 7759.46 -2718.48
9800 5114.53 0 7771.86 -2657.32
9900 5081.5 0 7766.77 -2685.26
10000 5079.47 0 7742.93 -2663.46
10100 5116.21 0 7774.16 -2657.95
10200 5132.92 0 7763.33 -2630.4
10300 5135.04 0 7772.44 -2637.39
10400 5124.73 0 7767.84 -2643.1
10500 5151.33 0 7778.67 -2627.34
10600 5139.98 0 7767.28 -2627.3
10700 5124.44 0 7764.68 -2640.24
10800 5132.98 0 7765.32 -2632.34
10900 5120.57 0 7762.26 -2641.69
11000 5130.12 0 7768.18 -2638.06
11100 5140.04 0 7772.33 -2632.29
11200 5136.31 0 7763.77 -2627.46
11300 5125.52 0 7764.48 -2638.96
11400 5147.83 0 7747.36 -2599.53
11500 5123.29 0 7772.93 -2649.64
11600 5132.56 0 7757.47 -2624.91
11700 5148.75 0 7757.89 -2609.14
11800 5170.36 0 7778.24 -2607.88
11900 5170.86 0 7763.51 -2592.65
12000 5141.6 0 7756.96 -2615.36
12100 5151.23 0 7754.19 -2602.96
12200 5190.34 0 7732.59 -2542.25
12300 5160.62 0 7771.28 -2610.66
12400 5143.81 0 7759.79 -2615.99
12500 5189.03 0 7782.71 -2593.67
12600 5194.28 0 7760.02 -2565.75
12700 5187.84 0 7756.05 -2568.21
12800 5149.34 0 7764.02 -2614.68
12900 5184.25 0 7782.83 -2598.58
13000 5110.04 0 7742.13 -2632.09
13100 5131.71 0 7763.71 -2632
13200 5094.55 0 7749.86 -2655.31
13300 5175.39 0 7784.8 -2609.41
13400 5154.1 0 7771.03 -2616.93
13500 5164.69 0 7767.78 -2603.09
13600 5195.93 0 7778.04 -2582.12
13700 5187.42 0 7762.9 -2575.49
13800 5192.82 0 7772.67 -2579.85
13900 5139.75 0 7755.5 -2615.75
14000 5199.07 0 7777.03 -2577.97
14100 5146.97 0 7736.41 -2589.44
14200 5178 0 7776.16 -2598.16
14300 5189.38 0 7789.27 -2599.89
14400 5154.6 0 7749.48 -2594.88
14500 5136.39 0 7759.64 -2623.26
14600 5075.3 0 7758.98 -2683.69
14700 5099.78 0 7768.12 -2668.34
14800 5121.27 0 7775.41 -2654.14
14900 5096.33 0 7747.77 -2651.44
15000 5160.46 0 7771.94 -2611.47
15100 5148.17 0 7769.71 -2621.54
15200 5097.5 0 7775.82 -2678.32
15300 5035.14 0 7742.54 -2707.4
15400 5033.53 0 7742.88 -2709.36
15500 5084.41 0 7771.61 -2687.2
15600 5078.98 0 7747.43 -2668.45
15700 5102.42 0 7763.23 -2660.81
15800 5083.32 0 7717.3 -2633.97
15900 5070.63 0 7758.66 -2688.03
16000 5110.06 0 7771.03 -2660.97
16100 5095.77 0 7763.84 -2668.07
16200 5084.02 0 7781.68 -2697.66
16300 5062.24 0 7773.76 -2711.51
