#total confine bonded nonbondedEM
100 6077.16 0 9017.23 -2940.06
200 6068.3 0 9033.47 -2965.17
300 6043.09 0 9031.9 -2988.81
400 6028.44 0 9041.35 -3012.91
500 5980.01 0 9019.68 -3039.67
600 6026.32 0 9029.52 -3003.2
700 6024.17 0 9011.78 -2987.61
800 6072.49 0 9045.37 -2972.88
900 6007.29 0 9024.34 -3017.05
1000 6065.87 0 9053.46 -2987.59
1100 6045.15 0 9021.89 -2976.75
1200 6040.97 0 9058.44 -3017.46
1300 6010.49 0 9019.15 -3008.65
1400 5983.2 0 9036.57 -3053.37
1500 5977.03 0 9023.67 -3046.64
1600 5954.42 0 9012.41 -3057.99
1700 5953.61 0 9014.43 -3060.82
1800 5988.99 0 9035.55 -3046.56
1900 5978.49 0 9020.44 -3041.95
2000 5978.54 0 9015.68 -3037.14
2100 5965.71 0 9040.36 -3074.64
2200 5968.99 0 8993.35 -3024.36
2300 6001.2 0 9012.21 -3011.01
2400 5970.82 0 9026.76 -3055.94
2500 5968.48 0 9007.91 -3039.43
2600 5963.83 0 9011.78 -3047.95
2700 5978.96 0 9022.44 -3043.48
2800 5961.87 0 9022.99 -3061.11
2900 5980.6 0 9022.33 -3041.73
3000 5961.37 0 9007.19 -3045.83
3100 6002.96 0 9036.32 -3033.37
3200 5994.31 0 9004.83 -3010.52
3300 5968.55 0 9011.06 -3042.5
3400 5983.35 0 9015.47 -3032.12
3500 5977.94 0 9010.14 -3032.2
3600 5998.49 0 9034.08 -3035.59
3700 5995.01 0 9033.17 -3038.17
3800 5946.38 0 8991.71 -3045.33
3900 5994.78 0 9042.11 -3047.33
4000 5988.68 0 9025.1 -3036.42
4100 5988.89 0 9033.16 -3044.27
4200 5963.96 0 9004.55 -3040.59
4300 5998.84 0 9062.86 -3064.02
4400 6016.82 0 9048.95 -3032.12
4500 6015.01 0 9020.36 -3005.36
4600 6007.3 0 9016.99 -3009.69
4700 6001.13 0 9022.74 -3021.61
4800 6024.87 0 9043.8 -3018.92
4900 6027.38 0 9040.01 -3012.63
5000 5984.75 0 9004.58 -3019.83
5100 6015.3 0 9027.66 -3012.36
5200 6052.83 0 9045.88 -2993.04
5300 6017.79 0 9029.66 -3011.88
5400 5947.85 0 9012.68 -3064.82
5500 5961.18 0 9028.67 -3067.49
5600 6007.69 0 9038.62 -3030.93
5700 5995.55 0 9034.7 -3039.14
5800 5984.15 0 9033.5 -3049.35
5900 6005.63 0 9031.89 -3026.26
6000 6037.2 0 9032.27 -2995.08
6100 6007.13 0 9046.81 -3039.67
6200 6012.72 0 9017.27 -3004.55
6300 6021.38 0 9035.05 -3013.67
6400 6026.25 0 9030.31 -3004.05
6500 6038.17 0 9041.55 -3003.37
6600 6008.08 0 9029.27 -3021.19
