#total confine bonded nonbondedEM
100 5637.8 0 8424.57 -2786.77
200 5590.06 0 8411.13 -2821.08
300 5593.7 0 8412.69 -2818.99
400 5589.19 0 8396.21 -2807.01
500 5638.19 0 8446.64 -2808.45
600 5601.25 0 8431.91 -2830.66
700 5582.98 0 8392.74 -2809.76
800 5610.51 0 8405.23 -2794.72
900 5595.31 0 8392.29 -2796.98
1000 5674.25 0 8417.76 -2743.5
1100 5661.09 0 8442.97 -2781.88
1200 5665.54 0 8428.25 -2762.71
1300 5631.53 0 8408.68 -2777.15
1400 5653.17 0 8416.72 -2763.56
1500 5641.73 0 8431.8 -2790.07
1600 5628.07 0 8412.45 -2784.37
1700 5609.05 0 8384.19 -2775.13
1800 5641.14 0 8422.59 -2781.45
1900 5598.38 0 8407.57 -2809.19
2000 5599.05 0 8425.55 -2826.5
2100 5598.12 0 8411.31 -2813.19
2200 5620.93 0 8436.43 -2815.5
2300 5615.4 0 8407.95 -2792.55
2400 5617.62 0 8410.39 -2792.77
2500 5633.68 0 8444.89 -2811.21
2600 5599.26 0 8452.03 -2852.76
2700 5581.42 0 8421.11 -2839.69
2800 5583.64 0 8423.57 -2839.93
2900 5614.16 0 8388.19 -2774.03
3000 5630.4 0 8415.45 -2785.05
3100 5616.52 0 8428.17 -2811.66
3200 5648.22 0 8408.94 -2760.72
3300 5621.78 0 8422.25 -2800.47
3400 5618.08 0 8438.97 -2820.89
3500 5574.85 0 8420.76 -2845.91
3600 5588 0 8397.57 -2809.57
3700 5615.96 0 8410.72 -2794.76
3800 5577.28 0 8411.47 -2834.2
3900 5585.39 0 8418.77 -2833.38
4000 5583.31 0 8428.25 -2844.93
4100 5637.46 0 8414.17 -2776.71
4200 5585.97 0 8404.21 -2818.24
4300 5637.34 0 8420.13 -2782.79
4400 5700.73 0 8435.43 -2734.69
4500 5601.16 0 8422.41 -2821.26
4600 5567.16 0 8395.24 -2828.07
4700 5599.63 0 8426.7 -2827.07
4800 5642.88 0 8433.28 -2790.4
4900 5574.1 0 8402.08 -2827.98
5000 5613.65 0 8415.85 -2802.2
5100 5608.63 0 8414.17 -2805.54
5200 5579.97 0 8405.95 -2825.98
5300 5636.12 0 8407.98 -2771.86
5400 5645.75 0 8423.12 -2777.37
5500 5590.98 0 8407.15 -2816.17
5600 5590.12 0 8423.06 -2832.94
5700 5592.42 0 8428.93 -2836.52
5800 5568.35 0 8413.96 -2845.61
5900 5555.07 0 8411.89 -2856.82
6000 5585.74 0 8413.03 -2827.3
6100 5531.73 0 8408.1 -2876.37
6200 5533.77 0 8408.46 -2874.69
6300 5549.49 0 8425.39 -2875.9
6400 5544.56 0 8407.45 -2862.89
6500 5532.49 0 8405.83 -2873.34
6600 5584.62 0 8413.88 -2829.26
6700 5524.49 0 8374.9 -2850.41
6800 5553.35 0 8415.54 -2862.19
6900 5540.41 0 8419.03 -2878.62
7000 5544.2 0 8427.7 -2883.5
7100 5531.47 0 8430.33 -2898.86
7200 5531.36 0 8422.41 -2891.05
7300 5503.35 0 8402.21 -2898.86
7400 5529.49 0 8414.52 -2885.03
7500 5574.46 0 8426.39 -2851.92
7600 5555.43 0 8415.77 -2860.34
7700 5526.44 0 8412.72 -2886.28
7800 5581.25 0 8419.33 -2838.08
7900 5521.82 0 8388.11 -2866.3
8000 5489.42 0 8395.58 -2906.15
8100 5504.83 0 8400.5 -2895.67
8200 5526.38 0 8414.92 -2888.55
8300 5497.31 0 8416.25 -2918.95
8400 5518.52 0 8422.89 -2904.37
