#total confine bonded nonbondedEM
100 5759.28 0 8590.12 -2830.84
200 5719.6 0 8546.41 -2826.81
300 5683.74 0 8552.9 -2869.15
400 5720.64 0 8566.91 -2846.27
500 5694.14 0 8546.77 -2852.63
600 5691.03 0 8564.72 -2873.7
700 5646.87 0 8560.54 -2913.67
800 5617.72 0 8548.48 -2930.76
900 5636.25 0 8559.49 -2923.25
1000 5680.21 0 8556.66 -2876.45
1100 5634.62 0 8514.47 -2879.84
1200 5675.65 0 8570.18 -2894.53
1300 5709.84 0 8557.73 -2847.88
1400 5690.85 0 8564.08 -2873.23
1500 5671.97 0 8559.45 -2887.48
1600 5648.62 0 8528.66 -2880.04
1700 5662.33 0 8556 -2893.67
1800 5645.31 0 8534.46 -2889.15
1900 5690.36 0 8562.58 -2872.22
2000 5698.11 0 8566.47 -2868.36
2100 5646.41 0 8553.45 -2907.03
2200 5614.44 0 8555.88 -2941.43
2300 5646.76 0 8564.03 -2917.27
2400 5609.78 0 8549.61 -2939.84
2500 5623.24 0 8537.12 -2913.89
2600 5602.32 0 8560.1 -2957.78
2700 5640.03 0 8558.71 -2918.68
2800 5660.44 0 8548.88 -2888.45
2900 5615.77 0 8530.47 -2914.71
3000 5649.24 0 8554.63 -2905.39
3100 5636.27 0 8532.36 -2896.08
3200 5691.72 0 8576.69 -2884.97
3300 5736.33 0 8575.28 -2838.94
3400 5701.31 0 8548.52 -2847.22
3500 5710.38 0 8558.86 -2848.48
3600 5699.27 0 8571.6 -2872.33
3700 5643.41 0 8564.27 -2920.86
3800 5668.11 0 8541.43 -2873.33
3900 5660.29 0 8537.79 -2877.49
4000 5677.73 0 8562.68 -2884.95
4100 5689.46 0 8572.68 -2883.22
4200 5727.16 0 8585.9 -2858.73
4300 5681.25 0 8578.05 -2896.8
4400 5672.32 0 8550.31 -2877.98
4500 5666.76 0 8560.46 -2893.7
4600 5689.27 0 8566.31 -2877.04
4700 5682.9 0 8569.08 -2886.18
4800 5688.85 0 8545.5 -2856.64
4900 5665.99 0 8552.79 -2886.8
5000 5673.95 0 8572.38 -2898.43
5100 5696.13 0 8606.67 -2910.54
5200 5684.66 0 8560.83 -2876.17
5300 5685.13 0 8570.07 -2884.94
5400 5726.45 0 8580.8 -2854.35
5500 5664.99 0 8569.06 -2904.07
5600 5670.65 0 8572.67 -2902.01
5700 5628.81 0 8558.7 -2929.89
5800 5620.04 0 8576.86 -2956.82
5900 5580.32 0 8549.21 -2968.89
6000 5613.3 0 8553.15 -2939.85
6100 5637.94 0 8558.7 -2920.76
6200 5640.12 0 8552.88 -2912.76
6300 5616.33 0 8559.78 -2943.45
6400 5575.03 0 8563.41 -2988.38
6500 5546.04 0 8557.77 -3011.73
6600 5630.76 0 8601.02 -2970.26
6700 5627.91 0 8576.17 -2948.27
6800 5582.69 0 8532.32 -2949.63
6900 5603.75 0 8545.27 -2941.52
7000 5584.77 0 8571.42 -2986.65
7100 5560.87 0 8537.7 -2976.83
7200 5615.93 0 8555.91 -2939.97
7300 5663.14 0 8563.89 -2900.75
7400 5591.6 0 8543.43 -2951.83
