#total confine bonded nonbondedEM
100 5555.25 0 7768.06 -2212.81
200 5528.88 0 7774.58 -2245.7
300 5506.88 0 7766.22 -2259.34
400 5553.2 0 7784.06 -2230.86
500 5557.56 0 7803.79 -2246.23
600 5539.42 0 7779.74 -2240.32
700 5513.65 0 7784.25 -2270.6
800 5515.22 0 7802.16 -2286.94
900 5507.72 0 7777.79 -2270.06
1000 5541.77 0 7761.78 -2220.01
1100 5561.22 0 7790.3 -2229.07
1200 5539.08 0 7758.52 -2219.43
1300 5511.1 0 7783.51 -2272.41
1400 5571.39 0 7804.08 -2232.7
1500 5463.98 0 7752.87 -2288.89
1600 5503.71 0 7766.22 -2262.51
1700 5544.03 0 7783.32 -2239.29
1800 5525.72 0 7785.49 -2259.77
1900 5517.99 0 7772.57 -2254.57
2000 5476.9 0 7744.22 -2267.31
2100 5589.31 0 7784.24 -2194.93
2200 5568.34 0 7779.81 -2211.46
2300 5509.4 0 7748.5 -2239.1
2400 5475.41 0 7726.34 -2250.93
2500 5496.93 0 7765.8 -2268.87
2600 5564.61 0 7771.8 -2207.19
2700 5486.57 0 7764.91 -2278.35
2800 5487.01 0 7777.35 -2290.35
2900 5523.72 0 7770.48 -2246.76
3000 5528.92 0 7788.04 -2259.12
3100 5477.7 0 7748.45 -2270.76
3200 5516.62 0 7763.74 -2247.12
3300 5510.51 0 7752.75 -2242.24
3400 5501.53 0 7785.04 -2283.5
3500 5489.66 0 7754.01 -2264.35
3600 5513.52 0 7777.9 -2264.38
3700 5491.42 0 7788.87 -2297.45
3800 5468.94 0 7764.45 -2295.51
3900 5488.32 0 7794.96 -2306.63
4000 5481.56 0 7777.22 -2295.66
4100 5469.15 0 7760.3 -2291.15
4200 5516.17 0 7779.67 -2263.5
4300 5507.47 0 7765.91 -2258.44
4400 5516.23 0 7762.69 -2246.46
4500 5484.09 0 7752.67 -2268.57
4600 5497.71 0 7766.67 -2268.96
4700 5443.19 0 7739.73 -2296.54
4800 5526.28 0 7763.23 -2236.95
4900 5483.14 0 7766.52 -2283.38
5000 5513.7 0 7760.11 -2246.42
5100 5471.34 0 7772.75 -2301.42
5200 5455.98 0 7763.13 -2307.15
5300 5439.11 0 7754.26 -2315.15
5400 5510.6 0 7802.22 -2291.61
5500 5504.27 0 7790.97 -2286.7
5600 5499.05 0 7781.99 -2282.94
5700 5484.38 0 7797.12 -2312.74
5800 5506.29 0 7793.76 -2287.48
5900 5470.97 0 7766.64 -2295.67
6000 5452.04 0 7770.51 -2318.47
6100 5452.96 0 7776.03 -2323.07
6200 5429.93 0 7768.02 -2338.09
6300 5459.21 0 7793.08 -2333.87
6400 5418.11 0 7771.08 -2352.97
6500 5445.47 0 7749.68 -2304.21
6600 5403.95 0 7763.26 -2359.3
6700 5421.43 0 7752.98 -2331.55
6800 5426.63 0 7752.86 -2326.23
6900 5421.05 0 7767.48 -2346.43
7000 5471.98 0 7796.89 -2324.91
7100 5461 0 7777 -2316
7200 5482.81 0 7784.74 -2301.93
7300 5486.79 0 7784.53 -2297.74
7400 5449.38 0 7781.2 -2331.82
7500 5454.16 0 7770.55 -2316.38
7600 5484.02 0 7752.91 -2268.88
7700 5475.21 0 7763.59 -2288.38
7800 5453.93 0 7757.36 -2303.44
7900 5445.42 0 7757.01 -2311.6
8000 5452.14 0 7749.19 -2297.05
8100 5436.52 0 7781.43 -2344.91
8200 5456.67 0 7748.2 -2291.52
8300 5441.57 0 7766.67 -2325.1
8400 5387.46 0 7752.27 -2364.81
8500 5398.87 0 7755.17 -2356.31
8600 5433.53 0 7792.76 -2359.22
8700 5414.92 0 7759.73 -2344.81
8800 5432.78 0 7782.42 -2349.64
8900 5467.44 0 7792.61 -2325.17
9000 5438.9 0 7780.62 -2341.72
9100 5444.73 0 7782.44 -2337.71
9200 5422.01 0 7755.43 -2333.41
9300 5379 0 7759.69 -2380.69
9400 5472.55 0 7816.51 -2343.96
9500 5421.73 0 7763.01 -2341.28
9600 5430.44 0 7777.21 -2346.77
9700 5414.72 0 7776.55 -2361.84
9800 5414.64 0 7770.48 -2355.85
9900 5437.26 0 7779.66 -2342.4
10000 5440.13 0 7779.11 -2338.98
10100 5453.2 0 7769.09 -2315.89
10200 5400.31 0 7780.66 -2380.35
10300 5437.78 0 7755.6 -2317.82
10400 5347.16 0 7762.01 -2414.84
10500 5360.29 0 7758.1 -2397.8
10600 5376.82 0 7775.22 -2398.41
10700 5398.69 0 7755.44 -2356.75
10800 5406.29 0 7757.4 -2351.11
10900 5428.18 0 7762.92 -2334.74
11000 5418.56 0 7765.79 -2347.23
11100 5385.23 0 7767.24 -2382.01
11200 5362.67 0 7759.56 -2396.89
11300 5340 0 7763.58 -2423.59
11400 5317.41 0 7752.06 -2434.65
11500 5320.27 0 7748.95 -2428.68
11600 5409.41 0 7767.77 -2358.36
11700 5334.36 0 7746.17 -2411.81
11800 5373.05 0 7783.07 -2410.02
11900 5332.24 0 7755.65 -2423.41
12000 5366.36 0 7760.04 -2393.69
12100 5359.46 0 7757.9 -2398.44
12200 5374.07 0 7788.77 -2414.7
12300 5338.94 0 7772.64 -2433.69
12400 5398.67 0 7770.55 -2371.89
12500 5384.07 0 7785.04 -2400.97
12600 5356.72 0 7783.48 -2426.76
12700 5385.67 0 7780.09 -2394.42
12800 5349.41 0 7750.86 -2401.45
12900 5358.63 0 7788.51 -2429.89
13000 5360.19 0 7761.15 -2400.96
13100 5346.44 0 7748.94 -2402.5
13200 5353.66 0 7771 -2417.34
13300 5384.07 0 7769.35 -2385.28
13400 5350.85 0 7785.77 -2434.91
13500 5321.85 0 7759.11 -2437.26
13600 5311.45 0 7748.45 -2437
13700 5319.21 0 7737.01 -2417.8
13800 5325.3 0 7749.05 -2423.75
13900 5355.22 0 7765.99 -2410.77
14000 5386.85 0 7784.14 -2397.29
14100 5334.84 0 7741.54 -2406.7
14200 5326.27 0 7725.44 -2399.17
14300 5376.84 0 7775.32 -2398.48
14400 5354.69 0 7751.74 -2397.05
14500 5336.93 0 7784.57 -2447.65
14600 5331.52 0 7746.36 -2414.84
14700 5404.68 0 7811.89 -2407.2
14800 5353.58 0 7750.35 -2396.77
14900 5373.47 0 7735.25 -2361.77
15000 5419.85 0 7748.81 -2328.96
15100 5366.96 0 7749.75 -2382.79
15200 5379.17 0 7796.32 -2417.15
15300 5327.29 0 7740.55 -2413.26
15400 5373.94 0 7768.33 -2394.4
15500 5393.62 0 7781.5 -2387.87
15600 5366.09 0 7752.21 -2386.13
15700 5409.6 0 7802.85 -2393.25
15800 5339.6 0 7771.96 -2432.36
15900 5370.27 0 7785.02 -2414.75
16000 5398.35 0 7772.02 -2373.67
16100 5400.22 0 7773.75 -2373.53
16200 5366.59 0 7774.94 -2408.35
16300 5373.47 0 7755.49 -2382.03
16400 5333.96 0 7751.45 -2417.49
16500 5362.15 0 7783.44 -2421.3
