#total confine bonded nonbondedEM
100 5699.6 0 9317.43 -3617.83
200 5665.16 0 9313.57 -3648.41
300 5668.29 0 9335.98 -3667.69
400 5660.05 0 9310.06 -3650.01
500 5640.88 0 9306.7 -3665.82
600 5640.86 0 9324.05 -3683.19
700 5620.26 0 9332.91 -3712.65
800 5653.23 0 9336.28 -3683.04
900 5598.58 0 9306.49 -3707.9
1000 5624.29 0 9316.22 -3691.93
1100 5635.6 0 9320.03 -3684.42
1200 5627.14 0 9329.03 -3701.89
1300 5657.8 0 9331.7 -3673.9
1400 5671.55 0 9328.99 -3657.45
1500 5596.9 0 9290.12 -3693.22
1600 5572.81 0 9324.45 -3751.64
1700 5612.08 0 9302.28 -3690.2
1800 5595.2 0 9313.65 -3718.45
1900 5608.24 0 9320.18 -3711.94
2000 5639.12 0 9313.05 -3673.94
2100 5654.46 0 9336.8 -3682.33
2200 5628.88 0 9310.03 -3681.15
2300 5663.68 0 9310.29 -3646.61
2400 5664.33 0 9322.96 -3658.63
2500 5603.04 0 9311.84 -3708.8
2600 5630.15 0 9305.95 -3675.8
2700 5644.56 0 9343.06 -3698.5
2800 5697 0 9337.27 -3640.27
2900 5691.32 0 9335.27 -3643.95
3000 5687.55 0 9346.81 -3659.26
3100 5692.42 0 9326.16 -3633.74
3200 5692.93 0 9317.85 -3624.93
3300 5654.75 0 9321.45 -3666.7
3400 5646.1 0 9308.45 -3662.35
3500 5661.48 0 9326.31 -3664.83
3600 5655.61 0 9337.19 -3681.59
3700 5622.51 0 9310.93 -3688.43
3800 5636 0 9319.42 -3683.42
3900 5573.92 0 9305.24 -3731.32
4000 5634.92 0 9312.23 -3677.31
4100 5679.97 0 9323.57 -3643.6
4200 5595.17 0 9315.04 -3719.87
4300 5627.29 0 9307.37 -3680.08
4400 5669.66 0 9320.04 -3650.38
4500 5583.85 0 9310.6 -3726.75
4600 5641.92 0 9320.88 -3678.96
4700 5629.14 0 9322.62 -3693.49
4800 5640.75 0 9320.25 -3679.5
4900 5627.23 0 9317.22 -3689.99
5000 5626.98 0 9302.27 -3675.29
5100 5679.87 0 9340.53 -3660.66
5200 5650.72 0 9350.08 -3699.36
5300 5656.38 0 9333.94 -3677.56
5400 5620.27 0 9300.41 -3680.13
5500 5684.88 0 9336.63 -3651.75
5600 5693.36 0 9327.57 -3634.21
5700 5602.39 0 9326.92 -3724.54
5800 5638.7 0 9314.35 -3675.65
5900 5652.92 0 9329.2 -3676.28
6000 5586.69 0 9309.92 -3723.23
6100 5656.7 0 9337.05 -3680.34
6200 5607.36 0 9309.63 -3702.27
6300 5624.63 0 9324.01 -3699.39
6400 5606.38 0 9291.61 -3685.23
6500 5616.8 0 9318.77 -3701.96
6600 5634.47 0 9327.53 -3693.06
6700 5676.47 0 9334.57 -3658.11
6800 5692.14 0 9306.39 -3614.25
6900 5657.93 0 9317.21 -3659.28
7000 5622.75 0 9311.55 -3688.8
7100 5564.38 0 9294.73 -3730.35
7200 5585.59 0 9314.61 -3729.02
7300 5644.85 0 9324.88 -3680.03
7400 5629.84 0 9331.03 -3701.19
7500 5633.14 0 9318.53 -3685.39
7600 5711.27 0 9336.71 -3625.44
7700 5644.01 0 9322.39 -3678.39
7800 5632.5 0 9328.78 -3696.28
7900 5619.47 0 9323.66 -3704.19
8000 5654.51 0 9335.15 -3680.64
8100 5658.72 0 9339.1 -3680.38
8200 5634.27 0 9347.85 -3713.58
8300 5638.81 0 9337.94 -3699.14
8400 5642.95 0 9318.43 -3675.48
