#total confine bonded nonbondedEM
100 6085.72 0 8849.83 -2764.1
200 6077.85 0 8866.12 -2788.27
300 6095.19 0 8870.77 -2775.58
400 6086.97 0 8857.56 -2770.59
500 6064.49 0 8858.36 -2793.87
600 6122.91 0 8873.29 -2750.38
700 6068.71 0 8861.16 -2792.45
800 6080.96 0 8846.06 -2765.1
900 6077.21 0 8872.83 -2795.61
1000 6079.69 0 8864.11 -2784.42
1100 6073.39 0 8876.61 -2803.22
1200 6061.43 0 8837.51 -2776.08
1300 6097.06 0 8854.57 -2757.51
1400 6066.9 0 8848.48 -2781.58
1500 6101.88 0 8869.64 -2767.76
1600 6067.85 0 8863.32 -2795.48
1700 6070.58 0 8872.73 -2802.15
1800 6053.81 0 8853.15 -2799.34
1900 6078.03 0 8880.41 -2802.38
2000 6080.24 0 8895.93 -2815.68
2100 6061.03 0 8853.01 -2791.98
2200 6085.01 0 8891.4 -2806.39
2300 6074.47 0 8853.34 -2778.86
2400 6079.71 0 8876.44 -2796.73
2500 6097.86 0 8869.34 -2771.48
2600 6046.69 0 8858.39 -2811.7
2700 6092.79 0 8887.04 -2794.25
2800 6059.89 0 8864.27 -2804.38
2900 6014.87 0 8844.25 -2829.37
3000 6013.96 0 8832.85 -2818.89
3100 6025.76 0 8858.62 -2832.85
3200 6058.68 0 8881.41 -2822.73
3300 6082.28 0 8867.36 -2785.07
3400 6029.97 0 8855.05 -2825.08
3500 6055.29 0 8853.2 -2797.91
3600 6070.93 0 8881.54 -2810.6
3700 6066.93 0 8859.12 -2792.19
3800 6054.99 0 8869.48 -2814.49
3900 5988.48 0 8853.26 -2864.78
4000 6023.64 0 8862.78 -2839.14
4100 6045.17 0 8863.33 -2818.16
4200 6035.94 0 8866.75 -2830.81
4300 6094.59 0 8856.67 -2762.08
4400 6068.26 0 8855.18 -2786.92
4500 6020.41 0 8864.31 -2843.9
4600 6044.26 0 8865.72 -2821.46
4700 6075.29 0 8889.05 -2813.76
4800 6041.67 0 8860.32 -2818.65
4900 6026.98 0 8906.91 -2879.94
5000 6085.79 0 8885.58 -2799.8
5100 6050.18 0 8854.06 -2803.88
5200 6087.4 0 8867.34 -2779.94
5300 6020.49 0 8848.47 -2827.98
5400 6036.41 0 8875.22 -2838.81
5500 6017.24 0 8862.53 -2845.28
5600 6029.27 0 8849.64 -2820.36
5700 5973.66 0 8838.15 -2864.49
5800 6031 0 8866.83 -2835.84
5900 5976.14 0 8864.29 -2888.15
6000 6024.91 0 8886.76 -2861.85
6100 5995.31 0 8864.38 -2869.07
6200 6059.95 0 8881.19 -2821.24
6300 5967.8 0 8889.98 -2922.19
6400 5940.9 0 8850.01 -2909.12
6500 5954.98 0 8862.46 -2907.48
6600 5939.77 0 8863.57 -2923.8
6700 5911.15 0 8840.06 -2928.91
6800 5938.1 0 8866.14 -2928.04
6900 5919.18 0 8842.97 -2923.79
7000 5911.94 0 8852.43 -2940.48
7100 5902.22 0 8878.21 -2975.99
7200 5898.28 0 8851.14 -2952.86
7300 5908.1 0 8874.05 -2965.94
7400 5921.21 0 8856.06 -2934.85
7500 5915.98 0 8881.54 -2965.56
7600 5921.07 0 8870.05 -2948.98
7700 5940.18 0 8852.4 -2912.22
7800 5920.15 0 8831.37 -2911.21
7900 5941.84 0 8851.48 -2909.64
8000 5926.68 0 8867.63 -2940.96
8100 5901.09 0 8860.41 -2959.32
8200 5871.51 0 8845.04 -2973.53
8300 5916.34 0 8865.54 -2949.2
8400 5914.64 0 8861.98 -2947.34
8500 5909.95 0 8869.81 -2959.86
8600 5904.45 0 8857.01 -2952.57
8700 5932.73 0 8865.21 -2932.48
8800 5932.89 0 8891.09 -2958.2
8900 5924.85 0 8886.84 -2961.99
9000 5908.6 0 8868.87 -2960.27
9100 5920.48 0 8890.55 -2970.07
9200 5920.66 0 8860.91 -2940.25
9300 5856.54 0 8825.79 -2969.25
9400 5849.04 0 8849.17 -3000.13
9500 5920.49 0 8865.47 -2944.98
9600 5935.82 0 8863.57 -2927.75
9700 5921.72 0 8893.02 -2971.3
9800 5943.49 0 8862.86 -2919.38
9900 5913.61 0 8853.41 -2939.8
10000 5864.52 0 8854.24 -2989.73
10100 5884.29 0 8865.84 -2981.56
10200 5863.84 0 8845.21 -2981.37
10300 5921.75 0 8887.49 -2965.74
10400 5899.13 0 8868.6 -2969.47
10500 5887.3 0 8854.13 -2966.83
10600 5865.69 0 8858.21 -2992.52
10700 5856.97 0 8848.33 -2991.35
10800 5857.37 0 8829.94 -2972.57
10900 5934.89 0 8876.69 -2941.8
11000 5882.36 0 8857.26 -2974.9
11100 5821.92 0 8845.46 -3023.54
11200 5803.9 0 8859.21 -3055.31
11300 5827.98 0 8843.31 -3015.34
11400 5866.41 0 8853.43 -2987.02
11500 5840.01 0 8858.31 -3018.3
11600 5842.89 0 8857.11 -3014.22
11700 5787.11 0 8840.61 -3053.5
11800 5835.7 0 8855.68 -3019.98
11900 5827.74 0 8863.34 -3035.6
12000 5913.09 0 8873.69 -2960.6
12100 5889.35 0 8868.67 -2979.33
12200 5879.69 0 8841.28 -2961.59
12300 5860.98 0 8860.72 -2999.74
12400 5841.96 0 8846.92 -3004.97
12500 5833.98 0 8867.96 -3033.97
12600 5817.95 0 8840.53 -3022.58
12700 5849.45 0 8866.77 -3017.32
12800 5871.63 0 8884.14 -3012.51
12900 5859.33 0 8887.61 -3028.27
13000 5787.07 0 8849.04 -3061.98
13100 5800.78 0 8834 -3033.22
13200 5891.73 0 8892.09 -3000.37
13300 5828.94 0 8863.18 -3034.25
13400 5808.56 0 8849.46 -3040.9
13500 5753.72 0 8815.76 -3062.04
13600 5792.65 0 8845.39 -3052.74
13700 5801.86 0 8871.52 -3069.65
13800 5804.48 0 8833.65 -3029.17
13900 5823.52 0 8850.63 -3027.11
14000 5834.96 0 8857.5 -3022.54
14100 5817.41 0 8832.43 -3015.02
14200 5814.13 0 8883.56 -3069.42
14300 5758.62 0 8846.5 -3087.89
14400 5800.34 0 8846 -3045.66
14500 5746.4 0 8843.33 -3096.93
14600 5750.56 0 8871.55 -3120.98
14700 5789.68 0 8871.05 -3081.37
