#total confine bonded nonbondedEM
100 5828.24 0 8261.1 -2432.86
200 5851.84 0 8295.84 -2444
300 5821.74 0 8265.21 -2443.47
400 5816.79 0 8286.14 -2469.35
500 5843.89 0 8300.22 -2456.33
600 5856.65 0 8299.24 -2442.59
700 5849.37 0 8308.73 -2459.36
800 5835.1 0 8247.3 -2412.2
900 5848.03 0 8282.81 -2434.77
1000 5794.58 0 8280.84 -2486.25
1100 5848.78 0 8303.46 -2454.68
1200 5819.75 0 8261.56 -2441.8
1300 5901.11 0 8309.32 -2408.21
1400 5807.43 0 8267.58 -2460.15
1500 5862.65 0 8318.58 -2455.93
1600 5824.63 0 8286.72 -2462.09
1700 5823.25 0 8275.52 -2452.27
1800 5849.4 0 8296.38 -2446.98
1900 5790.64 0 8278.03 -2487.39
2000 5800.68 0 8289.05 -2488.37
2100 5795.05 0 8239.02 -2443.97
2200 5849.91 0 8290.69 -2440.78
2300 5786.71 0 8291.96 -2505.25
2400 5833.68 0 8306.08 -2472.4
2500 5822.46 0 8296.84 -2474.38
2600 5818.67 0 8296.29 -2477.62
2700 5839.77 0 8260.58 -2420.81
2800 5809.83 0 8291.61 -2481.78
2900 5822.01 0 8279.32 -2457.3
3000 5817.41 0 8281.44 -2464.02
3100 5856 0 8310.39 -2454.39
3200 5791.18 0 8274.4 -2483.22
3300 5799.69 0 8297.04 -2497.35
3400 5834.27 0 8314.65 -2480.38
3500 5779.87 0 8273.57 -2493.7
3600 5775.55 0 8294.76 -2519.21
3700 5751.89 0 8281.77 -2529.88
3800 5773.89 0 8283.93 -2510.04
3900 5703.18 0 8262.35 -2559.16
4000 5743.33 0 8296.18 -2552.85
4100 5727.22 0 8269.67 -2542.45
4200 5705.14 0 8266.02 -2560.88
4300 5773.34 0 8297.85 -2524.51
4400 5771.81 0 8284.06 -2512.25
4500 5782.54 0 8279.86 -2497.32
4600 5772.16 0 8256.97 -2484.81
4700 5797.15 0 8318.2 -2521.05
4800 5739.08 0 8264.75 -2525.68
4900 5805.85 0 8282.64 -2476.79
5000 5759.05 0 8316.22 -2557.17
5100 5728.18 0 8268.14 -2539.96
5200 5737.43 0 8273.91 -2536.47
5300 5747.7 0 8272.91 -2525.21
5400 5747.52 0 8274.23 -2526.71
5500 5759.85 0 8270.66 -2510.81
5600 5783.12 0 8279.9 -2496.79
5700 5776.98 0 8269.77 -2492.79
5800 5766.42 0 8266.7 -2500.29
5900 5769.29 0 8293.76 -2524.47
6000 5744.12 0 8271.42 -2527.3
6100 5766.18 0 8287.01 -2520.83
6200 5776.45 0 8259.84 -2483.4
6300 5740.68 0 8253.95 -2513.27
6400 5745.53 0 8260.6 -2515.07
6500 5762.75 0 8298.53 -2535.79
6600 5738.17 0 8285.67 -2547.5
6700 5704.88 0 8284.5 -2579.62
6800 5722.97 0 8297.4 -2574.42
6900 5712.53 0 8279.75 -2567.22
7000 5689.98 0 8289.2 -2599.21
7100 5714.21 0 8297.57 -2583.35
7200 5699.13 0 8253.64 -2554.51
7300 5702.02 0 8280.64 -2578.62
7400 5729.52 0 8279.9 -2550.38
7500 5716.02 0 8270.81 -2554.78
7600 5694.14 0 8285.5 -2591.35
7700 5685.36 0 8261.52 -2576.16
7800 5691.35 0 8280.08 -2588.73
7900 5707.85 0 8271.8 -2563.95
8000 5756.69 0 8307.52 -2550.84
8100 5684.25 0 8282.05 -2597.8
8200 5691.66 0 8284.94 -2593.28
8300 5691.46 0 8268.18 -2576.72
8400 5702.98 0 8285.82 -2582.84
8500 5728.94 0 8291.09 -2562.15
8600 5655.43 0 8272.63 -2617.21
8700 5719.83 0 8298.26 -2578.42
8800 5735.65 0 8281.11 -2545.47
8900 5647.56 0 8250.07 -2602.51
9000 5649.52 0 8277.94 -2628.42
9100 5650.1 0 8273.69 -2623.59
9200 5716.11 0 8265.92 -2549.81
9300 5702.21 0 8286.56 -2584.35
9400 5655.51 0 8256.67 -2601.16
9500 5649.39 0 8274.92 -2625.53
9600 5714.29 0 8292.93 -2578.64
9700 5700.03 0 8268.85 -2568.82
9800 5680 0 8269.57 -2589.57
9900 5683.72 0 8269.35 -2585.63
10000 5685.59 0 8287.44 -2601.85
10100 5718.39 0 8296.44 -2578.05
10200 5683.22 0 8276.6 -2593.38
10300 5646.52 0 8281.77 -2635.25
10400 5730.09 0 8306.31 -2576.22
10500 5727.51 0 8297.51 -2570
10600 5669.46 0 8266.6 -2597.14
10700 5653.64 0 8281.23 -2627.59
10800 5662.18 0 8290.96 -2628.78
10900 5707.44 0 8288.81 -2581.37
11000 5678.16 0 8278.79 -2600.63
11100 5657.15 0 8288.24 -2631.1
11200 5676.99 0 8277.54 -2600.55
11300 5711.27 0 8286.3 -2575.03
11400 5650.9 0 8228.15 -2577.26
11500 5676.67 0 8302.89 -2626.22
11600 5661.09 0 8275.23 -2614.14
11700 5702.01 0 8276.68 -2574.67
11800 5695.3 0 8281.16 -2585.85
11900 5660.9 0 8275.24 -2614.35
12000 5734.06 0 8291.03 -2556.96
12100 5697.15 0 8299.5 -2602.35
12200 5681.98 0 8293.52 -2611.55
12300 5673.88 0 8301.17 -2627.29
12400 5687.94 0 8301.39 -2613.45
12500 5660.58 0 8282.79 -2622.21
12600 5695.06 0 8262.64 -2567.58
12700 5700.22 0 8292.91 -2592.69
12800 5708.08 0 8293.43 -2585.35
12900 5680.94 0 8258.65 -2577.72
13000 5687.58 0 8255.73 -2568.15
13100 5707.6 0 8283.88 -2576.29
13200 5674.34 0 8272.47 -2598.13
13300 5673.12 0 8270.16 -2597.03
13400 5692.97 0 8284.29 -2591.32
13500 5719.12 0 8289.38 -2570.26
13600 5732.57 0 8307.43 -2574.86
13700 5697.05 0 8285.19 -2588.14
13800 5683.38 0 8292.32 -2608.94
13900 5638.31 0 8263.74 -2625.43
14000 5640.48 0 8259.62 -2619.14
14100 5685.26 0 8273.93 -2588.67
14200 5673.94 0 8281.31 -2607.37
14300 5673.09 0 8294.34 -2621.25
14400 5667.17 0 8276.71 -2609.55
14500 5731.37 0 8312.7 -2581.33
